epoch,accuracy,loss,val_accuracy,val_loss
0,0.3177820146083832,2.065174102783203,0.5734157562255859,1.3932461738586426
1,0.5556405186653137,1.3565396070480347,0.6414219737052917,1.158281683921814
2,0.6156787872314453,1.1372804641723633,0.6646058559417725,1.0624966621398926
3,0.6321223974227905,1.0941182374954224,0.6893354058265686,0.9348955154418945
4,0.6627150774002075,1.0294499397277832,0.7156105041503906,0.9002615809440613
5,0.6558317542076111,1.0153405666351318,0.6893354058265686,0.9383168816566467
6,0.65621417760849,0.9844659566879272,0.6939721703529358,0.9204505085945129
7,0.6627150774002075,0.9927019476890564,0.7047913670539856,0.9475510716438293
8,0.6806883215904236,0.9057037234306335,0.672333836555481,0.9400669932365417
9,0.6864244937896729,0.9311795830726624,0.6970633864402771,0.8969316482543945
10,0.6443594694137573,1.0218364000320435,0.6676970720291138,0.9529943466186523
11,0.6711280941963196,0.9736191630363464,0.7156105041503906,0.8805831670761108
12,0.6833652257919312,0.9375185966491699,0.7217928767204285,0.8795053958892822
13,0.6738049983978271,0.9363977909088135,0.7109737396240234,0.8774974346160889
14,0.696367084980011,0.9152681827545166,0.687789797782898,0.8959071636199951
15,0.6898661851882935,0.8941946029663086,0.698608934879303,0.9070963859558105
16,0.6818355917930603,0.8914033770561218,0.729520857334137,0.8306258320808411
17,0.6883364915847778,0.9095695614814758,0.7279752492904663,0.8575426936149597
18,0.6925430297851562,0.9064739942550659,0.7465224266052246,0.7959533333778381
19,0.7124282717704773,0.8560227751731873,0.7017001509666443,0.8438674211502075
20,0.705162525177002,0.8735162019729614,0.7171561121940613,0.8375166654586792
21,0.7070745825767517,0.8276340961456299,0.7496135830879211,0.778416633605957
22,0.7066921591758728,0.8761708736419678,0.7279752492904663,0.814253032207489
23,0.7131931185722351,0.8457489609718323,0.7326120734214783,0.7770432233810425
24,0.7208412885665894,0.8210738897323608,0.7233384847640991,0.854590117931366
25,0.7078393697738647,0.8557029962539673,0.7063369154930115,0.8468916416168213
