epoch,accuracy,loss,val_accuracy,val_loss
0,0.06271510571241379,3.1173739433288574,0.05409582704305649,2.962632179260254
1,0.06500955671072006,3.129687786102295,0.06027820706367493,2.957188367843628
2,0.060420650988817215,3.117506504058838,0.06027820706367493,2.9496359825134277
3,0.06118546798825264,3.1530117988586426,0.05255023017525673,2.9490673542022705
4,0.06386233121156693,3.1000559329986572,0.04791344702243805,2.9463493824005127
5,0.060420650988817215,3.1147449016571045,0.061823803931474686,2.951774835586548
6,0.061950284987688065,3.119049310684204,0.06027820706367493,2.9504854679107666
7,0.06424473971128464,3.092552661895752,0.05409582704305649,2.92679762840271
8,0.06347992271184921,3.136754274368286,0.05718701705336571,2.940885066986084
9,0.06156787648797035,3.1249420642852783,0.06027820706367493,2.9336259365081787
10,0.06271510571241379,3.1148223876953125,0.05873261019587517,2.9374611377716064
11,0.06118546798825264,3.115499973297119,0.0649149939417839,2.9446628093719482
12,0.05812619626522064,3.125610589981079,0.06955178081989288,2.9322288036346436
13,0.06692160665988922,3.10841703414917,0.04327666014432907,2.9420278072357178
14,0.0600382424890995,3.110375165939331,0.06027820706367493,2.903083086013794
15,0.06577438116073608,3.1213035583496094,0.05873261019587517,2.9259746074676514
16,0.07227533310651779,3.1052958965301514,0.0649149939417839,2.9306344985961914
17,0.06347992271184921,3.0910146236419678,0.04636785015463829,2.932666540145874
18,0.06156787648797035,3.108440637588501,0.05409582704305649,2.947185516357422
19,0.0600382424890995,3.141761064529419,0.04945904016494751,2.942664384841919
20,0.055066920816898346,3.0835490226745605,0.05100463703274727,2.9109439849853516
21,0.06998088210821152,3.096174478530884,0.05718701705336571,2.9359261989593506
22,0.06156787648797035,3.1268043518066406,0.06646058708429337,2.921066999435425
23,0.06347992271184921,3.086240291595459,0.05718701705336571,2.9185879230499268
24,0.06768642365932465,3.0872538089752197,0.05873261019587517,2.920660972595215
25,0.06347992271184921,3.113786458969116,0.07727975398302078,2.8836605548858643
26,0.06692160665988922,3.093834638595581,0.06027820706367493,2.9181320667266846
27,0.06080305948853493,3.0887844562530518,0.07727975398302078,2.8952598571777344
28,0.0661567896604538,3.0734004974365234,0.05564142018556595,2.914501428604126
29,0.06539197266101837,3.0912842750549316,0.05255023017525673,2.9375908374786377
30,0.0630975142121315,3.092195510864258,0.04945904016494751,2.9139769077301025
31,0.05544932931661606,3.102792978286743,0.06955178081989288,2.910367012023926
32,0.06271510571241379,3.0783538818359375,0.06955178081989288,2.8965110778808594
33,0.06424473971128464,3.0776820182800293,0.06027820706367493,2.913752794265747
34,0.0630975142121315,3.0929911136627197,0.05100463703274727,2.905360698699951
35,0.0600382424890995,3.1127684116363525,0.04791344702243805,2.9044559001922607
36,0.06424473971128464,3.074350118637085,0.06027820706367493,2.90210223197937
37,0.0661567896604538,3.0530550479888916,0.05100463703274727,2.9121975898742676
38,0.06424473971128464,3.07599139213562,0.05255023017525673,2.897742509841919
39,0.07227533310651779,3.0557265281677246,0.06336940079927444,2.8929338455200195
40,0.07227533310651779,3.101201057434082,0.04945904016494751,2.9132237434387207
41,0.06386233121156693,3.0857343673706055,0.05564142018556595,2.875112771987915
42,0.0695984736084938,3.07055401802063,0.0649149939417839,2.884838819503784
43,0.05927342176437378,3.0825536251068115,0.05409582704305649,2.9277827739715576
44,0.06539197266101837,3.063127279281616,0.0649149939417839,2.8768537044525146
45,0.05965583026409149,3.0687379837036133,0.0649149939417839,2.8896358013153076
46,0.06271510571241379,3.065368413925171,0.07109737396240234,2.88861346244812
47,0.07074569910764694,3.07749342918396,0.04945904016494751,2.9045779705047607
48,0.06883364915847778,3.0550148487091064,0.06027820706367493,2.8791518211364746
49,0.0692160576581955,3.0587236881256104,0.04945904016494751,2.9087417125701904
50,0.06347992271184921,3.062422513961792,0.061823803931474686,2.88047456741333
51,0.06386233121156693,3.072683811187744,0.0649149939417839,2.884685516357422
52,0.06500955671072006,3.0675230026245117,0.05409582704305649,2.8892440795898438
53,0.06806883215904236,3.0687413215637207,0.06336940079927444,2.897143602371216
54,0.06577438116073608,3.0726113319396973,0.061823803931474686,2.885776996612549
55,0.06424473971128464,3.060352087020874,0.05409582704305649,2.883697032928467
56,0.06080305948853493,3.082153081893921,0.04945904016494751,2.891277551651001
57,0.06539197266101837,3.051576614379883,0.06027820706367493,2.8851139545440674
58,0.06998088210821152,3.0467398166656494,0.06646058708429337,2.8522703647613525
59,0.0726577416062355,3.058851480484009,0.05409582704305649,2.8748748302459717
60,0.05812619626522064,3.0522122383117676,0.05255023017525673,2.8735766410827637
61,0.0600382424890995,3.052528142929077,0.05718701705336571,2.8707118034362793
62,0.07648183405399323,3.045681953430176,0.061823803931474686,2.8721675872802734
63,0.06653919816017151,3.022986888885498,0.06646058708429337,2.843601703643799
64,0.06692160665988922,3.0376861095428467,0.06955178081989288,2.8570120334625244
65,0.06730401515960693,3.033508539199829,0.05718701705336571,2.8708696365356445
66,0.06653919816017151,3.036261558532715,0.06800618022680283,2.895273447036743
67,0.05812619626522064,3.054028272628784,0.06336940079927444,2.868618965148926
68,0.0630975142121315,3.061021566390991,0.07109737396240234,2.846412420272827
69,0.07036329060792923,3.0315773487091064,0.061823803931474686,2.8702080249786377
