epoch,accuracy,loss,val_accuracy,val_loss
0,0.0852772444486618,2.9340994358062744,0.08191654086112976,2.9320144653320312
1,0.07762905955314636,2.9174928665161133,0.09273570030927658,2.9014158248901367
2,0.08107074350118637,2.906456232070923,0.0880989208817482,2.915236473083496
3,0.09101338684558868,2.894554853439331,0.07727975398302078,2.885619640350342
4,0.08451242744922638,2.8834609985351562,0.08346213400363922,2.8901236057281494
5,0.08374761044979095,2.874295949935913,0.09428130090236664,2.881617307662964
6,0.08910133689641953,2.8552091121673584,0.08655332028865814,2.8674228191375732
7,0.08757170289754868,2.857774019241333,0.07882534712553024,2.8439924716949463
8,0.0883365198969841,2.8502278327941895,0.07727975398302078,2.8650195598602295
9,0.08451242744922638,2.8430356979370117,0.08964451402425766,2.8529765605926514
10,0.08298279345035553,2.832594156265259,0.09737248718738556,2.84379243850708
11,0.09330783784389496,2.8185105323791504,0.08500772714614868,2.8312911987304688
12,0.08107074350118637,2.8262741565704346,0.103554867208004,2.799428939819336
13,0.08068833500146866,2.823679208755493,0.06800618022680283,2.8087334632873535
14,0.07456979155540466,2.8104302883148193,0.0880989208817482,2.812910556793213
15,0.08565965294837952,2.8076400756835938,0.08964451402425766,2.774787664413452
16,0.08604206144809723,2.8013501167297363,0.07727975398302078,2.807347297668457
17,0.09063097834587097,2.784259080886841,0.06646058708429337,2.800455331802368
18,0.0944550633430481,2.791621446609497,0.0803709402680397,2.7935218811035156
19,0.08489483594894409,2.7845048904418945,0.08655332028865814,2.793304681777954
20,0.08565965294837952,2.783595323562622,0.09273570030927658,2.7766268253326416
21,0.09254302084445953,2.7753360271453857,0.07882534712553024,2.7779524326324463
22,0.09177820384502411,2.7654597759246826,0.08964451402425766,2.7583491802215576
23,0.09177820384502411,2.764617681503296,0.08346213400363922,2.774672269821167
24,0.09254302084445953,2.7624402046203613,0.09891808032989502,2.7480075359344482
25,0.09063097834587097,2.7644431591033936,0.08191654086112976,2.7683680057525635
26,0.0852772444486618,2.7599081993103027,0.08655332028865814,2.764275074005127
27,0.09216061234474182,2.747885227203369,0.07573416084051132,2.7604894638061523
28,0.08604206144809723,2.7516255378723145,0.09428130090236664,2.7561261653900146
29,0.08489483594894409,2.738032817840576,0.08964451402425766,2.7515158653259277
30,0.09407265484333038,2.7314321994781494,0.08964451402425766,2.751589059829712
31,0.09330783784389496,2.7314820289611816,0.0726429671049118,2.750995635986328
32,0.07495220005512238,2.7386393547058105,0.09737248718738556,2.737316370010376
