epoch,accuracy,loss,val_accuracy,val_loss
0,0.18355640769004822,2.4574906826019287,0.27820712327957153,2.245621681213379
1,0.3005736172199249,2.1400039196014404,0.29366305470466614,2.066194772720337
2,0.3476099371910095,1.9895330667495728,0.36939722299575806,1.9485892057418823
3,0.38699808716773987,1.8718574047088623,0.3833075761795044,1.8926115036010742
4,0.3942638635635376,1.82781183719635,0.42812982201576233,1.8077178001403809
5,0.41491395235061646,1.7674956321716309,0.40494590997695923,1.8176137208938599
6,0.4347992241382599,1.705154538154602,0.41885626316070557,1.7334386110305786
7,0.4508604109287262,1.657852292060852,0.43431222438812256,1.7220534086227417
8,0.4630975127220154,1.6414693593978882,0.4482225775718689,1.6720190048217773
9,0.45315486192703247,1.5949434041976929,0.4528593420982361,1.6915615797042847
10,0.46883365511894226,1.576847791671753,0.4404945969581604,1.632375955581665
11,0.4791586995124817,1.564483404159546,0.5208655595779419,1.5664680004119873
12,0.4852772355079651,1.5234644412994385,0.4760432839393616,1.590227484703064
13,0.4894837439060211,1.5402700901031494,0.4744976758956909,1.6158214807510376
14,0.4891013503074646,1.5247613191604614,0.5054095983505249,1.5616339445114136
15,0.5024856328964233,1.512610912322998,0.46986088156700134,1.5636776685714722
16,0.5032504796981812,1.478234887123108,0.5285934805870056,1.4938853979110718
17,0.5093690156936646,1.4937890768051147,0.49304482340812683,1.5130654573440552
18,0.5151051878929138,1.4617574214935303,0.5285934805870056,1.5466091632843018
19,0.5254302024841309,1.4466139078140259,0.46213293075561523,1.5682967901229858
20,0.5124282836914062,1.457124948501587,0.4976816177368164,1.5127660036087036
21,0.5181644558906555,1.4373985528945923,0.48377126455307007,1.5477854013442993
22,0.5235181450843811,1.4161489009857178,0.5038639903068542,1.4928687810897827
23,0.5330783724784851,1.4171185493469238,0.5131375789642334,1.4664355516433716
24,0.5319311618804932,1.43157958984375,0.5378670692443848,1.4321720600128174
25,0.5384321212768555,1.388346791267395,0.5486862659454346,1.4579695463180542
26,0.5395793318748474,1.3718186616897583,0.5023183822631836,1.5056893825531006
27,0.5242829918861389,1.4014705419540405,0.5239567160606384,1.4753116369247437
28,0.5495219826698303,1.3716450929641724,0.5054095983505249,1.4870976209640503
29,0.5445506572723389,1.3729766607284546,0.5177743434906006,1.4888662099838257
30,0.5487571954727173,1.3536176681518555,0.5270479321479797,1.5253393650054932
31,0.553728461265564,1.3526538610458374,0.5285934805870056,1.4440051317214966
32,0.5483747720718384,1.3660467863082886,0.5394126772880554,1.4238460063934326
33,0.5510516166687012,1.3461898565292358,0.5239567160606384,1.4306738376617432
34,0.5510516166687012,1.3614144325256348,0.5610510110855103,1.3883105516433716
35,0.5594646334648132,1.3236395120620728,0.5548686385154724,1.4167486429214478
36,0.5411089658737183,1.353624701499939,0.5471406579017639,1.4492568969726562
37,0.5586997866630554,1.3169317245483398,0.5146831274032593,1.4818669557571411
38,0.542256236076355,1.3576598167419434,0.5239567160606384,1.4612587690353394
39,0.562141478061676,1.3088189363479614,0.5255023241043091,1.4435086250305176
40,0.5434034466743469,1.3509465456008911,0.5146831274032593,1.4309208393096924
41,0.552581250667572,1.3345521688461304,0.5425038933753967,1.436970829963684
42,0.5560229420661926,1.3231650590896606,0.5270479321479797,1.41982901096344
43,0.561376690864563,1.320029377937317,0.5502318143844604,1.3686538934707642
44,0.5644359588623047,1.2936524152755737,0.5409582853317261,1.4594166278839111
45,0.5663480162620544,1.3037617206573486,0.5285934805870056,1.4100834131240845
46,0.5564053654670715,1.3308480978012085,0.5285934805870056,1.4365944862365723
47,0.5594646334648132,1.3085103034973145,0.5641421675682068,1.3054660558700562
48,0.5728489756584167,1.2937625646591187,0.5023183822631836,1.4908689260482788
49,0.5701720714569092,1.2794575691223145,0.5425038933753967,1.4176937341690063
50,0.5590822100639343,1.3194419145584106,0.5595054030418396,1.3835136890411377
51,0.5640535354614258,1.334760069847107,0.5409582853317261,1.3959068059921265
52,0.5682600140571594,1.3095202445983887,0.5146831274032593,1.4499425888061523
53,0.5697896480560303,1.2912789583206177,0.5378670692443848,1.3915319442749023
54,0.5839388370513916,1.253857135772705,0.5718701481819153,1.3733407258987427
55,0.5690248608589172,1.2797613143920898,0.557959794998169,1.3718589544296265
56,0.562141478061676,1.2968515157699585,0.5656877756118774,1.36117684841156
57,0.5690248608589172,1.2771761417388916,0.5687789916992188,1.3554723262786865
58,0.5835564136505127,1.2716666460037231,0.5332303047180176,1.411985158920288
