epoch,accuracy,loss,val_accuracy,val_loss
0,0.09254302084445953,2.7385385036468506,0.12828439474105835,2.646986722946167
1,0.14149139821529388,2.5897417068481445,0.16692426800727844,2.543879985809326
2,0.1831739991903305,2.4895761013031006,0.2179289013147354,2.456355571746826
3,0.23173996806144714,2.419295310974121,0.26584234833717346,2.37378191947937
4,0.25430211424827576,2.3522698879241943,0.30139103531837463,2.3291563987731934
5,0.27992352843284607,2.2986788749694824,0.3075734078884125,2.269817352294922
6,0.3005736172199249,2.2446041107177734,0.32457494735717773,2.2219793796539307
7,0.3338432013988495,2.1925270557403564,0.33075734972953796,2.2041776180267334
8,0.34569790959358215,2.1573493480682373,0.3523956835269928,2.137561559677124
9,0.3502868115901947,2.11059832572937,0.3678516149520874,2.1095519065856934
10,0.3655831813812256,2.086554527282715,0.38176196813583374,2.077484607696533
11,0.3694072663784027,2.0484790802001953,0.3941267430782318,2.0783867835998535
12,0.3850860297679901,2.0219826698303223,0.38176196813583374,2.038304090499878
13,0.3885277211666107,1.9857100248336792,0.38485315442085266,2.0099127292633057
14,0.3980879485607147,1.9766031503677368,0.4250386357307434,1.9998198747634888
15,0.4076481759548187,1.9429222345352173,0.4095826745033264,1.9638217687606812
16,0.4263862371444702,1.9144933223724365,0.4126738905906677,1.952085256576538
17,0.4256214201450348,1.9009109735488892,0.44204017519950867,1.9166052341461182
18,0.4347992241382599,1.8675079345703125,0.42658424377441406,1.9134838581085205
19,0.43097513914108276,1.8604191541671753,0.4173106551170349,1.8843711614608765
20,0.43747609853744507,1.845179557800293,0.42349305748939514,1.8795580863952637
21,0.4550669193267822,1.8152786493301392,0.4327666163444519,1.8507882356643677
22,0.44933077692985535,1.8206952810287476,0.46213293075561523,1.82564115524292
23,0.4634799361228943,1.783897876739502,0.44204017519950867,1.8476890325546265
24,0.47227534651756287,1.7658264636993408,0.44667696952819824,1.8139827251434326
25,0.466539204120636,1.7533252239227295,0.4528593420982361,1.8061542510986328
26,0.47801145911216736,1.740800380706787,0.48531684279441833,1.7789080142974854
27,0.47151052951812744,1.736944556236267,0.4683153033256531,1.768326759338379
28,0.49024856090545654,1.7214689254760742,0.4791344702243805,1.7665526866912842
29,0.47762906551361084,1.7235697507858276,0.45440495014190674,1.7753709554672241
30,0.47495219111442566,1.7023409605026245,0.48377126455307007,1.7445485591888428
31,0.4734225571155548,1.69369637966156,0.455950528383255,1.7578076124191284
32,0.4887189269065857,1.6933962106704712,0.4992271959781647,1.7089749574661255
33,0.4891013503074646,1.672234058380127,0.4992271959781647,1.698071837425232
34,0.4956022799015045,1.6589679718017578,0.4791344702243805,1.7147282361984253
35,0.4975143373012543,1.6568849086761475,0.5115919709205627,1.7092219591140747
36,0.4956022799015045,1.64572274684906,0.48068004846572876,1.696875810623169
37,0.48680686950683594,1.651454210281372,0.48840802907943726,1.6589245796203613
38,0.4982791543006897,1.6239641904830933,0.48377126455307007,1.6859623193740845
39,0.5101338624954224,1.6089173555374146,0.4945904314517975,1.6902668476104736
40,0.5196940898895264,1.6047769784927368,0.4899536371231079,1.6521037817001343
41,0.5162523984909058,1.5960677862167358,0.5115919709205627,1.6463940143585205
42,0.5013384222984314,1.6046342849731445,0.4976816177368164,1.6714903116226196
43,0.5055449604988098,1.5886555910110474,0.49613600969314575,1.6522879600524902
44,0.5086042284965515,1.5745961666107178,0.4899536371231079,1.6159846782684326
45,0.5223709344863892,1.5672637224197388,0.5038639903068542,1.6337454319000244
46,0.5219885110855103,1.5691221952438354,0.5115919709205627,1.627097249031067
47,0.5193116664886475,1.5799633264541626,0.47295209765434265,1.6391880512237549
48,0.5246654152870178,1.5523152351379395,0.5239567160606384,1.588993787765503
49,0.5269598364830017,1.5551443099975586,0.5193199515342712,1.6177456378936768
50,0.5181644558906555,1.5410150289535522,0.5023183822631836,1.591642141342163
51,0.5307839512825012,1.5226612091064453,0.5069552063941956,1.5951621532440186
52,0.5261950492858887,1.535738229751587,0.5177743434906006,1.5963521003723145
53,0.5246654152870178,1.5187138319015503,0.5177743434906006,1.5611693859100342
54,0.5242829918861389,1.5147801637649536,0.5208655595779419,1.5670099258422852
55,0.5265774130821228,1.5093501806259155,0.5146831274032593,1.5726475715637207
56,0.5338432192802429,1.506048560142517,0.5162287354469299,1.5902305841445923
57,0.5491395592689514,1.4853328466415405,0.5255023241043091,1.5547397136688232
58,0.5300191044807434,1.4982755184173584,0.5332303047180176,1.5250208377838135
59,0.5388145446777344,1.4829862117767334,0.5115919709205627,1.5521807670593262
60,0.533460795879364,1.4808214902877808,0.4992271959781647,1.5636467933654785
61,0.5499044060707092,1.4830288887023926,0.5255023241043091,1.5372065305709839
62,0.5411089658737183,1.480777382850647,0.5162287354469299,1.5550450086593628
63,0.5437858700752258,1.461758017539978,0.5177743434906006,1.5624544620513916
64,0.5476099252700806,1.4581292867660522,0.5270479321479797,1.5118789672851562
65,0.5583174228668213,1.4460852146148682,0.5316846966743469,1.5436512231826782
66,0.5533460974693298,1.4523298740386963,0.5610510110855103,1.5103015899658203
67,0.5499044060707092,1.4509938955307007,0.5440494418144226,1.5375734567642212
68,0.5464627146720886,1.4476220607757568,0.5270479321479797,1.5228039026260376
69,0.551816463470459,1.4425841569900513,0.5208655595779419,1.4967994689941406
70,0.5502868294715881,1.4426387548446655,0.5239567160606384,1.4910705089569092
71,0.5491395592689514,1.4288887977600098,0.5409582853317261,1.4649397134780884
72,0.5567877888679504,1.4121726751327515,0.5409582853317261,1.4871340990066528
73,0.5548757314682007,1.4415860176086426,0.5363214612007141,1.4958149194717407
74,0.5579349994659424,1.4449403285980225,0.5440494418144226,1.488330364227295
75,0.5648183822631836,1.4193174839019775,0.5239567160606384,1.515087366104126
76,0.5533460974693298,1.4346787929534912,0.5425038933753967,1.491083025932312
77,0.552581250667572,1.4172624349594116,0.5409582853317261,1.4977810382843018
78,0.5602294206619263,1.410455584526062,0.557959794998169,1.4813716411590576
79,0.5644359588623047,1.4100552797317505,0.5316846966743469,1.4855865240097046
80,0.5751433968544006,1.3808103799819946,0.5425038933753967,1.456516146659851
81,0.5556405186653137,1.3896269798278809,0.5564142465591431,1.4646328687667847
82,0.5629063248634338,1.385326862335205,0.5162287354469299,1.4911426305770874
83,0.5652007460594177,1.3828563690185547,0.5347759127616882,1.4631904363632202
84,0.5705544948577881,1.3765257596969604,0.5316846966743469,1.4626137018203735
85,0.5762906074523926,1.3831901550292969,0.5486862659454346,1.4419810771942139
86,0.5663480162620544,1.3779979944229126,0.5548686385154724,1.466528058052063
87,0.5590822100639343,1.3936823606491089,0.5873261094093323,1.422574758529663
88,0.552581250667572,1.3935095071792603,0.5409582853317261,1.4804893732070923
89,0.5544933080673218,1.3852946758270264,0.557959794998169,1.441389799118042
90,0.5747609734535217,1.3678710460662842,0.5502318143844604,1.4341634511947632
91,0.5739961862564087,1.36820387840271,0.5425038933753967,1.447503924369812
92,0.5782026648521423,1.3613446950912476,0.5564142465591431,1.4244539737701416
93,0.5873804688453674,1.3593624830245972,0.5471406579017639,1.4579416513442993
94,0.5824092030525208,1.3545171022415161,0.5517774224281311,1.4438546895980835
95,0.5632887482643127,1.3837733268737793,0.5440494418144226,1.4170879125595093
96,0.5858508348464966,1.3502808809280396,0.5502318143844604,1.4343407154083252
97,0.5762906074523926,1.3442436456680298,0.5455950498580933,1.450235366821289
98,0.5762906074523926,1.3545420169830322,0.5826893448829651,1.4215104579925537
99,0.5919694304466248,1.3232437372207642,0.5672333836555481,1.4092538356781006
100,0.580497145652771,1.330973505973816,0.5564142465591431,1.4113883972167969
101,0.5820267796516418,1.335015058517456,0.5950540900230408,1.38996422290802
102,0.5847036242485046,1.3395711183547974,0.5394126772880554,1.4309074878692627
103,0.5912045836448669,1.3304800987243652,0.5486862659454346,1.4017788171768188
104,0.5889101624488831,1.3323426246643066,0.5595054030418396,1.4141771793365479
105,0.5850860476493835,1.3088841438293457,0.5625966191291809,1.3686378002166748
106,0.5915870070457458,1.3227519989013672,0.5888717174530029,1.3613401651382446
107,0.5931166410446167,1.3133536577224731,0.5672333836555481,1.4231624603271484
108,0.5942638516426086,1.3329757452011108,0.5533230304718018,1.4388917684555054
109,0.5808795690536499,1.3127042055130005,0.5703245997428894,1.3656712770462036
110,0.5747609734535217,1.3215546607971191,0.5285934805870056,1.4007548093795776
111,0.5885277390480042,1.3229111433029175,0.5656877756118774,1.3946621417999268
112,0.5938814282417297,1.3080613613128662,0.5625966191291809,1.3737624883651733
113,0.5862332582473755,1.3016048669815063,0.5780525207519531,1.3993301391601562
114,0.5934990644454956,1.3222193717956543,0.5610510110855103,1.3905583620071411
115,0.5862332582473755,1.3217085599899292,0.5935084819793701,1.368060827255249
116,0.6019120216369629,1.2886505126953125,0.5610510110855103,1.3680580854415894
117,0.5992351770401001,1.297359585762024,0.5471406579017639,1.4017300605773926
118,0.5969407558441162,1.299081563949585,0.5610510110855103,1.4289041757583618
119,0.5866156816482544,1.2985506057739258,0.5734157562255859,1.3786191940307617
120,0.5866156816482544,1.3198432922363281,0.5625966191291809,1.36952543258667
121,0.5904397964477539,1.2902623414993286,0.5641421675682068,1.382285237312317
122,0.5973231196403503,1.2943391799926758,0.5471406579017639,1.3922094106674194
123,0.5954110622406006,1.3003736734390259,0.5950540900230408,1.3531057834625244
124,0.5977055430412292,1.2845970392227173,0.5780525207519531,1.3610947132110596
125,0.5984703898429871,1.2706761360168457,0.5780525207519531,1.3507702350616455
126,0.6000000238418579,1.2723861932754517,0.5749613642692566,1.347765564918518
127,0.5912045836448669,1.2659049034118652,0.5935084819793701,1.3482213020324707
128,0.6038240790367126,1.26835298538208,0.5734157562255859,1.381571650505066
129,0.6038240790367126,1.2820563316345215,0.6027820706367493,1.3142673969268799
130,0.6068833470344543,1.2691975831985474,0.5749613642692566,1.3459519147872925
131,0.590822160243988,1.2721693515777588,0.5502318143844604,1.389056921005249
132,0.5954110622406006,1.2868057489395142,0.5749613642692566,1.3705967664718628
133,0.5957934856414795,1.2826095819473267,0.5502318143844604,1.3866636753082275
134,0.5973231196403503,1.2631340026855469,0.5842349529266357,1.3542423248291016
135,0.5988527536392212,1.2770757675170898,0.5703245997428894,1.337226152420044
136,0.6107074618339539,1.2529869079589844,0.5749613642692566,1.3526484966278076
