epoch,accuracy,loss,val_accuracy,val_loss
0,0.06271510571241379,4.350405216217041,0.06027820706367493,4.179876327514648
1,0.08260038495063782,4.02526330947876,0.0880989208817482,3.7690305709838867
2,0.08604206144809723,3.897639513015747,0.09891808032989502,3.7628865242004395
3,0.10286806523799896,3.6335597038269043,0.09737248718738556,3.5888724327087402
4,0.12390056997537613,3.4867143630981445,0.13292117416858673,3.327346086502075
5,0.12160611897706985,3.348982810974121,0.12364760786294937,3.292112112045288
6,0.14684511721134186,3.240291118621826,0.17156104743480682,3.2091565132141113
7,0.16558317840099335,3.1416780948638916,0.1530139148235321,3.1349728107452393
8,0.17514340579509735,3.039703607559204,0.20247295498847961,2.9772207736968994
9,0.19426386058330536,2.930891513824463,0.20401854813098907,2.871950387954712
10,0.20879541337490082,2.8374178409576416,0.1993817687034607,2.8226842880249023
11,0.21261949837207794,2.773298978805542,0.2380216419696808,2.8380610942840576
12,0.2432122379541397,2.7092528343200684,0.23493044078350067,2.7100160121917725
13,0.24703632295131683,2.6076269149780273,0.2519319951534271,2.569765567779541
14,0.2780114710330963,2.533825635910034,0.2751159071922302,2.5669751167297363
15,0.27992352843284607,2.5000925064086914,0.30139103531837463,2.4402108192443848
16,0.2936902344226837,2.398756504058838,0.2952086627483368,2.5205023288726807
17,0.30707457661628723,2.3535263538360596,0.2766615152359009,2.3974030017852783
18,0.29789674282073975,2.3474347591400146,0.3060278296470642,2.3732075691223145
19,0.3216061294078827,2.2599072456359863,0.27820712327957153,2.385849952697754
20,0.32313576340675354,2.2663917541503906,0.31530138850212097,2.271454095840454
21,0.3437858521938324,2.1678314208984375,0.34621328115463257,2.2862932682037354
22,0.36175909638404846,2.1512091159820557,0.35703244805336,2.106549024581909
23,0.366347998380661,2.151754856109619,0.3477588891983032,2.2501025199890137
24,0.3690248429775238,2.0702550411224365,0.3678516149520874,2.192201852798462
25,0.36405354738235474,2.0831198692321777,0.3601236343383789,2.0848228931427
26,0.40535372495651245,1.9895426034927368,0.3987635374069214,2.084044933319092
27,0.38355639576911926,2.0364389419555664,0.37403401732444763,2.0465314388275146
28,0.39005735516548157,1.972211480140686,0.39721792936325073,2.0457656383514404
29,0.40573614835739136,1.9466876983642578,0.41112828254699707,1.9951151609420776
