epoch,accuracy,loss,val_accuracy,val_loss
0,0.4007648229598999,2.0447590351104736,0.5610510110855103,1.6840384006500244
1,0.5682600140571594,1.5718533992767334,0.5641421675682068,1.5024755001068115
2,0.6260038018226624,1.3759870529174805,0.6043276786804199,1.3637561798095703
3,0.6317399740219116,1.2904574871063232,0.6414219737052917,1.3027616739273071
4,0.6432122588157654,1.2278788089752197,0.656877875328064,1.2458919286727905
5,0.6520076394081116,1.1719080209732056,0.6259660124778748,1.2282437086105347
6,0.666539192199707,1.1456505060195923,0.656877875328064,1.1682171821594238
7,0.6630975008010864,1.11625337600708,0.6460587382316589,1.1635679006576538
8,0.6722753643989563,1.0990761518478394,0.6506955027580261,1.124873399734497
9,0.6768642663955688,1.0796279907226562,0.6738794445991516,1.0831303596496582
10,0.6692160367965698,1.077530026435852,0.6367851495742798,1.1394762992858887
11,0.6780114769935608,1.0539673566818237,0.6522411108016968,1.1229032278060913
12,0.6711280941963196,1.040328860282898,0.6321483850479126,1.1189327239990234
13,0.6795411109924316,1.030108094215393,0.6646058559417725,1.1196798086166382
14,0.6829828023910522,1.0298608541488647,0.6553323268890381,1.0759356021881104
15,0.686042070388794,1.0057804584503174,0.6615146994590759,1.0564807653427124
16,0.686806857585907,0.994504451751709,0.6537867188453674,1.105361819267273
17,0.6879541277885437,0.9905276298522949,0.6800618171691895,1.049066185951233
18,0.7078393697738647,0.9735759496688843,0.6754250526428223,1.036529541015625
19,0.6933078169822693,0.9793670773506165,0.6754250526428223,1.0391656160354614
20,0.6906309723854065,0.9695689678192139,0.6800618171691895,1.0275530815124512
21,0.704780101776123,0.9516057372093201,0.6800618171691895,1.0129681825637817
22,0.7116634845733643,0.950511634349823,0.6785162091255188,1.0173964500427246
23,0.6913958191871643,0.9693531394004822,0.6615146994590759,1.036826252937317
24,0.7021032571792603,0.9415838122367859,0.687789797782898,0.9942737221717834
25,0.714340329170227,0.9173707962036133,0.7001545429229736,0.9817003011703491
26,0.7128106951713562,0.9112058877944946,0.6769706606864929,1.013441562652588
27,0.713575541973114,0.9415231347084045,0.6893354058265686,1.0007493495941162
28,0.7151051759719849,0.9173451662063599,0.6924265623092651,0.9851414561271667
29,0.7166348099708557,0.9053902626037598,0.6738794445991516,1.0033957958221436
30,0.7166348099708557,0.8932427763938904,0.7017001509666443,0.9914290308952332
31,0.7235181927680969,0.8931330442428589,0.6862441897392273,1.0035362243652344
32,0.7139579057693481,0.8917967677116394,0.7094281315803528,0.9661116003990173
33,0.7189292311668396,0.8971800208091736,0.6862441897392273,0.9589316248893738
34,0.7212237119674683,0.8877156376838684,0.7047913670539856,0.9762045741081238
35,0.7158699631690979,0.902424693107605,0.6846985816955566,0.9467219710350037
36,0.7066921591758728,0.9004483222961426,0.698608934879303,0.9431937336921692
37,0.7105162739753723,0.879239559173584,0.6955177783966064,0.9713258147239685
38,0.714340329170227,0.9076658487319946,0.6646058559417725,1.020694613456726
39,0.7349904179573059,0.8582011461257935,0.6955177783966064,0.9552330374717712
40,0.723135769367218,0.8757665753364563,0.6831530332565308,0.9799801111221313
41,0.714340329170227,0.8943552374839783,0.6831530332565308,1.0002593994140625
42,0.7307839393615723,0.8592821955680847,0.7017001509666443,0.9453139901161194
43,0.7284894585609436,0.8668234944343567,0.6800618171691895,0.9779587388038635
44,0.7346080541610718,0.8544038534164429,0.6800618171691895,0.9461820721626282
45,0.7296367287635803,0.8384513258934021,0.6800618171691895,0.9447677135467529
46,0.7311663627624512,0.8653629422187805,0.698608934879303,0.9441635608673096
47,0.7261950373649597,0.8652960062026978,0.6970633864402771,0.9328066110610962
48,0.7323135733604431,0.8380439281463623,0.6908810138702393,0.950314998626709
49,0.7304015159606934,0.8418543934822083,0.6970633864402771,0.9167717099189758
50,0.7219884991645813,0.8503787517547607,0.6908810138702393,0.9663694500923157
51,0.7200765013694763,0.8562712669372559,0.6846985816955566,0.9522209763526917
52,0.7330784201622009,0.8416963219642639,0.7109737396240234,0.938971757888794
53,0.7323135733604431,0.8437176942825317,0.6769706606864929,0.9567427635192871
54,0.7369024753570557,0.824080765247345,0.687789797782898,0.955431342124939
55,0.7296367287635803,0.8510177135467529,0.6707882285118103,0.9866664409637451
56,0.7204588651657104,0.8502512574195862,0.6970633864402771,0.9157331585884094
57,0.7258126139640808,0.8302629590034485,0.7202472686767578,0.8879422545433044
58,0.7380496859550476,0.8289467692375183,0.7001545429229736,0.9027903079986572
59,0.7300190925598145,0.8437899351119995,0.7017001509666443,0.9173734784126282
60,0.7361376881599426,0.8241811394691467,0.7001545429229736,0.9162003397941589
61,0.7380496859550476,0.8373662233352661,0.6955177783966064,0.9385949373245239
62,0.7384321093559265,0.823784589767456,0.7094281315803528,0.910395085811615
63,0.7330784201622009,0.8245595097541809,0.6924265623092651,0.9220530390739441
64,0.7407265901565552,0.8122398257255554,0.6970633864402771,0.9533399939537048
65,0.714722752571106,0.8407987356185913,0.7171561121940613,0.8976827263832092
66,0.7411090135574341,0.8300362229347229,0.687789797782898,0.9548362493515015
67,0.7277246713638306,0.8239145874977112,0.6970633864402771,0.8929440379142761
68,0.7292543053627014,0.8406839966773987,0.7094281315803528,0.9141833186149597
69,0.7426386475563049,0.7965871691703796,0.6769706606864929,0.92970210313797
70,0.7265774607658386,0.8237410187721252,0.7047913670539856,0.9148319959640503
71,0.7380496859550476,0.8003920316696167,0.7063369154930115,0.8752436637878418
72,0.7353728413581848,0.8274452090263367,0.6707882285118103,0.9423151612281799
73,0.7586998343467712,0.7803639769554138,0.7047913670539856,0.9135680794715881
74,0.7418738007545471,0.7990351319313049,0.6939721703529358,0.945988118648529
75,0.7346080541610718,0.8094003200531006,0.7217928767204285,0.8582380414009094
76,0.7277246713638306,0.8179594874382019,0.7032457590103149,0.9011816382408142
77,0.7361376881599426,0.829101026058197,0.6769706606864929,0.9470765590667725
78,0.7552581429481506,0.7780119776725769,0.7017001509666443,0.9033035039901733
79,0.7349904179573059,0.8152691721916199,0.7001545429229736,0.8998589515686035
80,0.7499043941497803,0.7863415479660034,0.7279752492904663,0.8406441807746887
81,0.7361376881599426,0.8061643838882446,0.6970633864402771,0.9467170834541321
82,0.7426386475563049,0.8067593574523926,0.7156105041503906,0.8603914380073547
83,0.742256224155426,0.8061223030090332,0.7001545429229736,0.9044889211654663
84,0.7464627027511597,0.8102611899375916,0.7078825235366821,0.9300569891929626
85,0.7372848987579346,0.8002192974090576,0.6800618171691895,0.9337939023971558
