epoch,accuracy,loss,val_accuracy,val_loss
0,0.05736137554049492,4.222488880157471,0.08500772714614868,4.12704610824585
1,0.0600382424890995,4.191283226013184,0.06336940079927444,4.236588954925537
2,0.0600382424890995,4.210129261016846,0.04636785015463829,4.293269157409668
3,0.05927342176437378,4.260717391967773,0.06800618022680283,4.207078456878662
4,0.06424473971128464,4.200710773468018,0.05255023017525673,4.154995918273926
5,0.062332697212696075,4.100182056427002,0.05409582704305649,4.1519927978515625
6,0.06692160665988922,4.100218772888184,0.06336940079927444,4.133345127105713
7,0.06156787648797035,4.117242813110352,0.05718701705336571,4.216772556304932
8,0.0726577416062355,4.066777229309082,0.06336940079927444,4.013138294219971
9,0.06806883215904236,4.094465732574463,0.0726429671049118,4.08999490737915
10,0.062332697212696075,4.000400543212891,0.06800618022680283,4.050179481506348
11,0.06806883215904236,4.0139946937561035,0.061823803931474686,3.985778331756592
12,0.06577438116073608,4.005326271057129,0.07109737396240234,3.949188232421875
13,0.0757170170545578,3.9499611854553223,0.07418856024742126,4.024092674255371
14,0.0726577416062355,3.958186626434326,0.06646058708429337,4.022691249847412
15,0.07418738305568695,3.998542547225952,0.07109737396240234,3.8907058238983154
16,0.07456979155540466,3.904632329940796,0.07109737396240234,4.027883052825928
17,0.0822179764509201,3.925382137298584,0.08655332028865814,3.84123158454895
18,0.07533460855484009,3.898475170135498,0.07418856024742126,3.864626407623291
19,0.08107074350118637,3.9166150093078613,0.07727975398302078,3.8187427520751953
20,0.08260038495063782,3.8594746589660645,0.07573416084051132,3.9050941467285156
21,0.0822179764509201,3.8041374683380127,0.09273570030927658,3.878936767578125
22,0.07724665105342865,3.8785645961761475,0.07882534712553024,3.8330907821655273
23,0.08757170289754868,3.873445987701416,0.06646058708429337,3.9268155097961426
24,0.07648183405399323,3.9061050415039062,0.08191654086112976,3.810343027114868
25,0.0944550633430481,3.8232765197753906,0.08191654086112976,3.7636334896087646
26,0.08336520195007324,3.7708208560943604,0.11282844096422195,3.736926317214966
27,0.09369024634361267,3.726508617401123,0.0958268940448761,3.747041940689087
28,0.08604206144809723,3.72310733795166,0.09428130090236664,3.7419347763061523
29,0.08565965294837952,3.7878048419952393,0.08346213400363922,3.7570462226867676
30,0.08680688589811325,3.7797069549560547,0.08346213400363922,3.7840020656585693
31,0.09177820384502411,3.7085068225860596,0.08191654086112976,3.7768185138702393
32,0.09330783784389496,3.784118890762329,0.09891808032989502,3.6761515140533447
33,0.08986615389585495,3.7116832733154297,0.061823803931474686,3.8399364948272705
34,0.1040152981877327,3.737466812133789,0.10046368092298508,3.719592571258545
35,0.09751433879137039,3.7249627113342285,0.08191654086112976,3.676710605621338
36,0.0913957953453064,3.695485830307007,0.11282844096422195,3.7345032691955566
37,0.08795411139726639,3.700817584991455,0.07109737396240234,3.833357572555542
38,0.1009560227394104,3.615103244781494,0.10200927406549454,3.6909806728363037
39,0.0978967472910881,3.6863434314727783,0.08346213400363922,3.69216251373291
40,0.10975143313407898,3.658822774887085,0.08346213400363922,3.6983728408813477
41,0.10439770668745041,3.621647834777832,0.08964451402425766,3.7172610759735107
42,0.11013384163379669,3.5783438682556152,0.09891808032989502,3.5593106746673584
43,0.1105162501335144,3.5919623374938965,0.10046368092298508,3.592669725418091
44,0.09636711329221725,3.633765459060669,0.09119010716676712,3.633450508117676
45,0.10172083973884583,3.6047329902648926,0.1267388015985489,3.5390450954437256
46,0.10822179913520813,3.569044351577759,0.09119010716676712,3.675506591796875
47,0.10630974918603897,3.5521843433380127,0.11282844096422195,3.616018056869507
48,0.10248565673828125,3.547022581100464,0.09891808032989502,3.640815496444702
49,0.1074569821357727,3.490727424621582,0.09273570030927658,3.614103078842163
50,0.11510515958070755,3.5568270683288574,0.09428130090236664,3.6319756507873535
51,0.11510515958070755,3.4753096103668213,0.12364760786294937,3.673431634902954
52,0.10783939063549042,3.521423816680908,0.09891808032989502,3.4989373683929443
53,0.116634801030159,3.4777534008026123,0.103554867208004,3.6036062240600586
54,0.11013384163379669,3.5039970874786377,0.10200927406549454,3.4888710975646973
55,0.1135755255818367,3.5194251537323,0.1298299878835678,3.4232096672058105
56,0.1196940690279007,3.4739465713500977,0.11591962724924088,3.4923980236053467
57,0.12351816147565842,3.4284703731536865,0.1298299878835678,3.3745343685150146
58,0.1105162501335144,3.449611186981201,0.12055641412734985,3.5201828479766846
59,0.11701720952987671,3.508904457092285,0.12364760786294937,3.456509828567505
60,0.12045889347791672,3.4223153591156006,0.1298299878835678,3.4790945053100586
61,0.11778202652931213,3.4055919647216797,0.1267388015985489,3.4378557205200195
62,0.13422562181949615,3.439124822616577,0.11591962724924088,3.473525285720825
63,0.1196940690279007,3.3153767585754395,0.13292117416858673,3.37969708442688
64,0.13001911342144012,3.3519296646118164,0.12519319355487823,3.4027576446533203
65,0.12734225392341614,3.365612268447876,0.13292117416858673,3.3770737648010254
66,0.1258126199245453,3.351043462753296,0.11746522039175034,3.5612335205078125
67,0.13193117082118988,3.345562219619751,0.1190108209848404,3.3526625633239746
68,0.13307839632034302,3.362457752227783,0.13137558102607727,3.2752552032470703
69,0.13307839632034302,3.3338608741760254,0.14064915478229523,3.2781848907470703
70,0.12466539442539215,3.3728668689727783,0.1190108209848404,3.267930269241333
71,0.12848947942256927,3.2927496433258057,0.1607418805360794,3.2064898014068604
72,0.13040153682231903,3.3546206951141357,0.14683152735233307,3.3363356590270996
73,0.13307839632034302,3.356971025466919,0.11437403410673141,3.3405845165252686
74,0.14416825771331787,3.2706832885742188,0.11746522039175034,3.438424587249756
75,0.13193117082118988,3.3146536350250244,0.1421947479248047,3.3163001537323
76,0.128871887922287,3.3098082542419434,0.1421947479248047,3.2846577167510986
77,0.13690248131752014,3.2763190269470215,0.1421947479248047,3.3468844890594482
78,0.13193117082118988,3.269951820373535,0.14837712049484253,3.272817611694336
79,0.13652007281780243,3.2361037731170654,0.14064915478229523,3.3124747276306152
80,0.14722754061222076,3.2616734504699707,0.15610510110855103,3.2701356410980225
81,0.13001911342144012,3.309302806854248,0.12210200726985931,3.384246826171875
82,0.145315483212471,3.2413783073425293,0.15610510110855103,3.1703920364379883
83,0.14608030021190643,3.2669167518615723,0.10819165408611298,3.345818519592285
84,0.14416825771331787,3.182788133621216,0.11746522039175034,3.3609089851379395
85,0.15831740200519562,3.2343764305114746,0.13292117416858673,3.360100746154785
86,0.145315483212471,3.195640802383423,0.1267388015985489,3.280148983001709
87,0.15678776800632477,3.1861159801483154,0.14837712049484253,3.1738946437835693
88,0.15602295100688934,3.170401096343994,0.149922713637352,3.234840154647827
89,0.14913958311080933,3.1917011737823486,0.17001545429229736,3.029259443283081
90,0.15334607660770416,3.1630706787109375,0.1267388015985489,3.251030445098877
91,0.1575525850057602,3.156892776489258,0.1452859342098236,3.1193785667419434
92,0.14684511721134186,3.1803810596466064,0.14374034106731415,3.231919288635254
93,0.1514340341091156,3.209174871444702,0.149922713637352,3.1036622524261475
94,0.15372848510742188,3.160177230834961,0.1452859342098236,3.233106851577759
95,0.15372848510742188,3.147862434387207,0.14683152735233307,3.217252016067505
96,0.15372848510742188,3.1487512588500977,0.15765069425106049,3.2154879570007324
