epoch,accuracy,loss,val_accuracy,val_loss
0,0.3632887303829193,2.39768123626709,0.5131375789642334,1.7503581047058105
1,0.5353728532791138,1.6303561925888062,0.5564142465591431,1.5063689947128296
2,0.5678776502609253,1.566969394683838,0.6213291883468628,1.4480972290039062
3,0.5858508348464966,1.4621509313583374,0.5687789916992188,1.688223123550415
4,0.6042065024375916,1.4116560220718384,0.599690854549408,1.5025076866149902
5,0.6393881440162659,1.2869141101837158,0.599690854549408,1.4537674188613892
6,0.6462715268135071,1.271809697151184,0.6336939930915833,1.6065994501113892
7,0.6520076394081116,1.2881488800048828,0.6506955027580261,1.3244775533676147
8,0.667686402797699,1.2352416515350342,0.6105100512504578,1.5528196096420288
9,0.6592734456062317,1.2895221710205078,0.6553323268890381,1.35956609249115
10,0.6883364915847778,1.1590040922164917,0.6367851495742798,1.4514418840408325
11,0.6898661851882935,1.1426866054534912,0.6352395415306091,1.4867843389511108
12,0.6891013383865356,1.1934155225753784,0.6352395415306091,1.513258934020996
13,0.695602297782898,1.1372994184494019,0.6383307576179504,1.4313476085662842
14,0.694455087184906,1.1482887268066406,0.6692426800727844,1.3313075304031372
15,0.7063097357749939,1.1389076709747314,0.6460587382316589,1.5812032222747803
16,0.705162525177002,1.1477869749069214,0.656877875328064,1.452743411064148
17,0.6967495083808899,1.1707345247268677,0.6630603075027466,1.5147913694381714
18,0.6971319317817688,1.166856288909912,0.6646058559417725,1.3483091592788696
19,0.72428297996521,1.0919443368911743,0.6367851495742798,1.5650438070297241
20,0.7223709225654602,1.0443934202194214,0.6846985816955566,1.42009699344635
21,0.7177820205688477,1.118377923965454,0.6522411108016968,1.4637271165847778
22,0.7334607839584351,1.0603588819503784,0.6630603075027466,1.519423007965088
23,0.7284894585609436,1.0829659700393677,0.6615146994590759,1.5621353387832642
24,0.7108986377716064,1.142545223236084,0.656877875328064,1.5758496522903442
25,0.7131931185722351,1.1224159002304077,0.6553323268890381,1.5228782892227173
26,0.7204588651657104,1.1386395692825317,0.6831530332565308,1.3825926780700684
27,0.7330784201622009,1.0697835683822632,0.6615146994590759,1.650526523590088
28,0.7269598245620728,1.1378902196884155,0.6893354058265686,1.4544063806533813
29,0.7200765013694763,1.0771676301956177,0.6553323268890381,1.5554289817810059
30,0.7304015159606934,1.045086145401001,0.6800618171691895,1.4891002178192139
31,0.7346080541610718,1.0743095874786377,0.6692426800727844,1.6614255905151367
32,0.723135769367218,1.0402685403823853,0.6445131301879883,1.5677573680877686
33,0.7357552647590637,1.0688285827636719,0.6800618171691895,1.4623689651489258
34,0.7273422479629517,1.0663739442825317,0.6506955027580261,1.5540050268173218
35,0.7388145327568054,1.05376398563385,0.6924265623092651,1.4161527156829834
36,0.7307839393615723,1.1053560972213745,0.6955177783966064,1.4714447259902954
37,0.7353728413581848,1.0954028367996216,0.672333836555481,1.5474656820297241
38,0.742256224155426,1.0340478420257568,0.698608934879303,1.2965941429138184
39,0.7181644439697266,1.0885690450668335,0.6800618171691895,1.5008976459503174
40,0.7384321093559265,0.999597430229187,0.6893354058265686,1.4747099876403809
