epoch,accuracy,loss,val_accuracy,val_loss
0,0.16673040390014648,3.16804838180542,0.2179289013147354,2.779191017150879
1,0.276864230632782,2.476640224456787,0.28129830956459045,2.513221025466919
2,0.3288719058036804,2.235992431640625,0.299845427274704,2.243126392364502
3,0.3437858521938324,2.157480239868164,0.3338485360145569,2.2185933589935303
4,0.3789674937725067,2.0477988719940186,0.414219468832016,1.9788432121276855
5,0.41797322034835815,1.910451054573059,0.39721792936325073,1.9906190633773804
6,0.4191204607486725,1.8555073738098145,0.4219474494457245,1.8810837268829346
7,0.43632885813713074,1.7620474100112915,0.4528593420982361,1.752876877784729
8,0.4256214201450348,1.7967697381973267,0.42040184140205383,1.7869789600372314
9,0.4600382447242737,1.7411168813705444,0.42658424377441406,1.8225927352905273
10,0.4600382447242737,1.6812279224395752,0.46213293075561523,1.7798012495040894
11,0.4543021023273468,1.698980450630188,0.4404945969581604,1.8101450204849243
12,0.47839388251304626,1.6647371053695679,0.4358578026294708,1.8072290420532227
13,0.47839388251304626,1.634352207183838,0.5038639903068542,1.645565390586853
14,0.49407264590263367,1.6145485639572144,0.4899536371231079,1.7084349393844604
15,0.49024856090545654,1.5917854309082031,0.4744976758956909,1.6517081260681152
16,0.5009559988975525,1.5488171577453613,0.4683153033256531,1.6587657928466797
17,0.49369025230407715,1.609616994857788,0.5131375789642334,1.566742181777954
18,0.505927324295044,1.5534528493881226,0.5115919709205627,1.5876986980438232
19,0.5043976902961731,1.5399705171585083,0.5177743434906006,1.5648022890090942
20,0.5177820324897766,1.4961439371109009,0.4992271959781647,1.6533827781677246
21,0.523135781288147,1.4893299341201782,0.5270479321479797,1.527817964553833
22,0.5284894704818726,1.5221455097198486,0.5085007548332214,1.527811884880066
23,0.5342256426811218,1.4628167152404785,0.5425038933753967,1.5791473388671875
24,0.5105162262916565,1.5196540355682373,0.48840802907943726,1.5684915781021118
25,0.534608006477356,1.4275296926498413,0.5131375789642334,1.5442560911178589
26,0.5499044060707092,1.4081926345825195,0.5115919709205627,1.547042727470398
27,0.5204588770866394,1.4397716522216797,0.5425038933753967,1.509958028793335
28,0.5258126258850098,1.4804410934448242,0.5038639903068542,1.512805700302124
29,0.5495219826698303,1.4187570810317993,0.5641421675682068,1.380507230758667
30,0.5567877888679504,1.3905833959579468,0.5610510110855103,1.5560885667800903
31,0.5510516166687012,1.385074257850647,0.5115919709205627,1.4386777877807617
32,0.561376690864563,1.3598114252090454,0.5054095983505249,1.5757391452789307
33,0.5434034466743469,1.3739547729492188,0.5378670692443848,1.5372796058654785
34,0.5541108846664429,1.4024488925933838,0.5687789916992188,1.4039801359176636
35,0.5491395592689514,1.4268168210983276,0.5455950498580933,1.454349160194397
36,0.5460802912712097,1.401268720626831,0.5363214612007141,1.4993966817855835
37,0.5636711120605469,1.3544915914535522,0.5301390886306763,1.5100963115692139
38,0.5648183822631836,1.358727216720581,0.5517774224281311,1.4095605611801147
39,0.5697896480560303,1.3468183279037476,0.5610510110855103,1.4451404809951782
40,0.5866156816482544,1.323689341545105,0.557959794998169,1.4094654321670532
41,0.5690248608589172,1.3255866765975952,0.4976816177368164,1.5177500247955322
42,0.5609942674636841,1.3439302444458008,0.5301390886306763,1.486490249633789
43,0.5697896480560303,1.3435158729553223,0.5224111080169678,1.4949722290039062
44,0.5686424374580383,1.362944483757019,0.5347759127616882,1.5017552375793457
45,0.5663480162620544,1.3346909284591675,0.5471406579017639,1.4364702701568604
46,0.5606118440628052,1.3865113258361816,0.5672333836555481,1.4043701887130737
47,0.5667303800582886,1.3364248275756836,0.5625966191291809,1.359312891960144
48,0.5728489756584167,1.290879249572754,0.5641421675682068,1.4159585237503052
49,0.5648183822631836,1.323009729385376,0.5502318143844604,1.4010573625564575
50,0.5816443562507629,1.3332362174987793,0.5595054030418396,1.3656222820281982
51,0.5831739902496338,1.2891901731491089,0.5656877756118774,1.327514886856079
52,0.5789675116539001,1.305909276008606,0.5455950498580933,1.4590719938278198
53,0.5755258202552795,1.3018574714660645,0.5795981287956238,1.3602772951126099
54,0.5743786096572876,1.2911577224731445,0.5811437368392944,1.3663190603256226
55,0.5697896480560303,1.3098942041397095,0.5703245997428894,1.3892306089401245
56,0.5762906074523926,1.291309118270874,0.5363214612007141,1.4441488981246948
57,0.5694072842597961,1.2619144916534424,0.5548686385154724,1.4075292348861694
58,0.6030592918395996,1.2299866676330566,0.5734157562255859,1.3813608884811401
59,0.5835564136505127,1.2825615406036377,0.5641421675682068,1.3876049518585205
60,0.5759082436561584,1.2594250440597534,0.5811437368392944,1.344803810119629
61,0.5724665522575378,1.295013427734375,0.5749613642692566,1.3476126194000244
62,0.6022944450378418,1.2399300336837769,0.5765069723129272,1.3563369512557983
63,0.5789675116539001,1.2889360189437866,0.5749613642692566,1.3820667266845703
64,0.5854684710502625,1.2432843446731567,0.5239567160606384,1.4183279275894165
65,0.5762906074523926,1.2854772806167603,0.5749613642692566,1.2848583459854126
66,0.5896749496459961,1.2816886901855469,0.5656877756118774,1.3879199028015137
67,0.5820267796516418,1.26642644405365,0.5734157562255859,1.3564319610595703
68,0.6168259978294373,1.2127010822296143,0.5656877756118774,1.3909358978271484
69,0.581261932849884,1.2928415536880493,0.6043276786804199,1.2629960775375366
70,0.5816443562507629,1.2438859939575195,0.5285934805870056,1.4787505865097046
71,0.5889101624488831,1.2636576890945435,0.5749613642692566,1.380794644355774
72,0.5957934856414795,1.2648320198059082,0.5703245997428894,1.3260767459869385
73,0.6042065024375916,1.2443792819976807,0.5703245997428894,1.402579665184021
74,0.5919694304466248,1.243518352508545,0.5471406579017639,1.4649945497512817
75,0.6080306172370911,1.2197375297546387,0.5548686385154724,1.4327510595321655
76,0.6114722490310669,1.1901224851608276,0.5888717174530029,1.3276077508926392
77,0.609942615032196,1.199426293373108,0.5965996980667114,1.3143386840820312
78,0.6202676892280579,1.16995108127594,0.5718701481819153,1.3053622245788574
79,0.6022944450378418,1.2199783325195312,0.5795981287956238,1.4007471799850464
80,0.6030592918395996,1.2138997316360474,0.5888717174530029,1.3052442073822021
81,0.6045889258384705,1.203644871711731,0.5749613642692566,1.3637526035308838
82,0.610325038433075,1.199454426765442,0.5656877756118774,1.364786148071289
83,0.6076481938362122,1.1807013750076294,0.5826893448829651,1.3920296430587769
84,0.609942615032196,1.1978487968444824,0.5826893448829651,1.3439825773239136
85,0.6072657704353333,1.236301064491272,0.6043276786804199,1.259896159172058
86,0.5969407558441162,1.2117986679077148,0.5765069723129272,1.3343422412872314
87,0.6160612106323242,1.1958668231964111,0.615146815776825,1.320181965827942
88,0.6145315766334534,1.1893084049224854,0.5780525207519531,1.2930248975753784
89,0.6065009832382202,1.1550536155700684,0.5935084819793701,1.375502109527588
90,0.6095602512359619,1.1932622194290161,0.6027820706367493,1.2513129711151123
91,0.6133843064308167,1.186815857887268,0.5888717174530029,1.3127272129058838
92,0.6126195192337036,1.2007092237472534,0.5826893448829651,1.3249173164367676
93,0.6057361364364624,1.216947317123413,0.5734157562255859,1.381946325302124
94,0.6244741678237915,1.1689127683639526,0.6012364625930786,1.1972628831863403
95,0.6065009832382202,1.178993582725525,0.5687789916992188,1.3630270957946777
96,0.6175908446311951,1.171878695487976,0.5965996980667114,1.230726957321167
97,0.6179732084274292,1.1533266305923462,0.5749613642692566,1.3145151138305664
98,0.6126195192337036,1.2231135368347168,0.615146815776825,1.2262037992477417
